Ship,Armor,Hull,Mass,Thrust,Lift Force,LDrag,ADrag,VDrag,TAcc,HEngine,LEngine,Ratio_H_L,Acceleration,Speed,VertAcc,VertSpeed,TurnAccel,TurnSpeed
Goldfish,431,900,150000,540000,487500,0.0041,0.1327,0.0225,13,1,2,0.3,3.6,41.91,3.25,17.00,13,14.00
Junker,700,500,140000,602000,770000,0.0096,0.1164,0.0561,15.24,1,2,0.33,4.3,29.93,5.5,14.00,15.24,16.18
Squid,313,450,95000,874000,380000,0.0083,0.0736,0.0277,23,0,4,0,9.2,47.08,4,16.99,23,25.00
Galleon,820,1750,320000,1024000,800000,0.0049,0.1873,0.0173,6.01,1,2,0.6,3.2,36.14,2.5,17.00,6.01,8.01
Spire,400,1200,210000,945000,787500,0.0115,0.0749,0.026,15,1,2,0.67,4.5,27.98,3.75,16.98,15,20.01
Pyramidion,650,700,200000,700000,600000,0.0061,0.1322,0.0208,8,1,2,0.44,3.5,33.88,3,16.98,8,11.00
Mobula,600,750,175000,787500,1312500,0.01,0.0397,0.0519,3.9,1,2,0.4,4.5,30.00,7.5,17.00,3.9,14.02
Shrike,425,650,82500,660000,206250,0.0111,0.1065,0.0173,9,2,1,0.66,8,37.97,2.5,17.00,9,13.00
Magnate,620,850,200000,1000000,600000,0.0087,0.0356,0.0234,4.04,1,2,0.4,5,33.90,3,16.01,4.04,15.07
Judgement,625,1000,290000,959900,959900,0.0084,0.0378,0.0229,4.88,4,0,1,3.31,28.07,3.31,17.00,4.88,16.07
Stormbreaker,420,400,95000,902500,285000,0.0186,0.0509,0.0234,6.43,1,2,0.3333,9.5,31.96,3,16.01,6.43,15.90
Corsair,650,1200,250000,1250000,1000000,0.0082,0.1111,0.0356,8,2,2,0.5,5,34.92,4,14.99,8,12.00
Crusader,650,650,180000,720000,495000,0.0078,0.1076,0.019,9.3,2,0,1,4,32.03,2.75,17.01,9.3,13.15